Date,Close,High,Low,Open,Volume
2017-06-07,36.27757263183594,36.42000258705865,36.06976534268781,36.19585274582791,84278400
2017-06-08,36.188846588134766,36.317264054807936,36.05108390408606,36.24955309170385,85003200
2017-06-09,34.785552978515625,36.235536357070885,34.09442032628438,36.235536357070885,259530800
2017-06-12,33.95433044433594,34.11076930771042,33.27486938546082,34.02904942774913,289229200
2017-06-13,34.227508544921875,34.42831132120135,33.89128030903099,34.36060037279391,136661600
2017-06-14,33.89362716674805,34.43999642444408,33.58541667504409,34.43999642444408,126124800
2017-06-15,33.690486907958984,33.73485086292836,33.20482772407724,33.464003431132106,128661600
2017-06-16,33.218841552734375,33.73952667617423,33.20249543520492,33.57141248660474,201444400
2017-06-19,34.16913986206055,34.26253858499808,33.543384450965476,33.543384450965476,130165600
2017-06-20,33.85859680175781,34.29289107872193,33.84225425150281,34.29289107872193,99600400
2017-06-21,34.05939865112305,34.106099794075,33.765200689629495,33.97767877655111,85063200
2017-06-22,34.00336837768555,34.25320243071111,33.884285432170856,34.03605704526265,76425200
2017-06-23,34.15512466430664,34.36059825419235,33.881940130188404,33.886610956175716,141757600
2017-06-26,34.0477409362793,34.62212817781696,33.945004079991655,34.36295240410895,102769600
2017-06-27,33.559715270996094,34.12710118078928,33.53403107651499,33.858583954342166,99047600
2017-06-28,34.050071716308594,34.11544906250504,33.426649731850794,33.737193907683,88329600
2017-06-29,33.54804611206055,33.88661152731849,33.22115954336588,33.7885455567101,125997600
2017-06-30,33.62744140625,33.84692395091317,33.57140217267739,33.727841024921,92096400
2017-07-03,33.50603103637695,33.92631645880044,33.41263585930401,33.82825045403457,57111200
2017-07-05,33.643775939941406,33.80721921208971,33.32389385282285,33.55038080236984,86278400
2017-07-06,33.32623291015625,33.506022320189125,33.25151750049374,33.393947424297004,96515200
2017-07-07,33.664794921875,33.79788675603081,33.365926156482715,33.365926156482715,76806800
2017-07-10,33.870277404785156,34.07808470331558,33.47567618826388,33.648461185895,84362400
2017-07-11,33.98000717163086,34.05472613860081,33.71149345502503,33.79321331700242,79127200
2017-07-12,34.029048919677734,34.131782176141165,33.81423718976791,34.05940038878861,99538000
2017-07-13,34.50303649902344,34.67115064721996,33.95900093094263,33.97300984949281,100797600
2017-07-14,34.799560546875,34.867275055548824,34.400292203770704,34.54972657382784,80528400
2017-07-17,34.92100143432617,35.23387930809812,34.68984704171505,34.748219938887374,95174000
2017-07-18,35.042396545410156,35.054071830236914,34.713172752397824,34.836922933408694,71475200
2017-07-19,35.26188278198242,35.355277944823854,35.0120451990461,35.13579539306969,83692000
2017-07-20,35.10309982299805,35.42998995421916,35.06807753452268,35.37395072986218,68974800
2017-07-21,35.086769104003906,35.12646223192232,34.76221605780266,35.02139176827974,105010400
2017-07-24,35.511714935302734,35.593438370590675,35.00036807305378,35.159144116894005,85972800
2017-07-25,35.66348648071289,35.92032494613752,35.444003940741204,35.444003940741204,75415600
2017-07-26,35.831600189208984,35.94133789509378,35.73820146969436,35.80591598669207,63124000
2017-07-27,35.15446853637695,35.955345980390256,34.39328777005338,35.89930675553101,129905200
2017-07-28,34.90697479248047,35.07742256813147,34.83459300677102,34.99803632334027,68854800
2017-07-31,34.727195739746094,35.10078362879145,34.58710295345271,35.00038041395627,79383600
2017-08-01,35.035404205322266,35.075097337225166,34.65247824501425,34.81358796807763,141474400
2017-08-02,36.690853118896484,37.300266058991916,36.46203245301929,37.19052477210442,279747200
2017-08-03,36.32426071166992,36.70718648522483,36.195839722380974,36.66982700419601,108389200
2017-08-04,36.5157356262207,36.75156075915435,36.35229228840543,36.4410201987041,82239600
2017-08-07,37.080772399902344,37.10645659900191,36.58110089607145,36.6721624087342,87481200
2017-08-08,37.3773078918457,37.7859178872389,36.954688980943594,37.03174157903903,144823600
2017-08-09,37.60612869262695,37.65516345996657,37.15082112217237,37.18584341113178,104526000
2017-08-10,36.4083137512207,37.50534332666736,36.24657138583833,37.481901056372884,163217200
2017-08-11,36.91462707519531,37.17013490279702,36.58411401003768,36.70835015315964,105028400
2017-08-14,37.47018051147461,37.55456767030511,37.212329865940305,37.345944357750255,88490800
2017-08-15,37.88039779663086,38.02104068656998,37.538159968548015,37.66005333459251,117862000
2017-08-16,37.72802734375,38.09370383746087,37.54049992788116,37.96009292327634,110686400
2017-08-17,37.003700256347656,37.67176544813467,36.999011088102826,37.627227291777224,111762400
2017-08-18,36.919315338134766,37.388132040841235,36.736477110222246,37.00370248769343,109712400
2017-08-21,36.85133743286133,37.010733390350836,36.359078478426106,36.91931427901715,105474000
2017-08-22,37.453773498535156,37.505343632172455,37.04121600622504,37.09043976674083,86418400
2017-08-23,37.500648498535156,37.61550988278467,37.242801448145485,37.287339608911374,77596400
2017-08-24,37.33421325683594,37.678793765339314,37.16543898423073,37.606124183333634,79275600
2017-08-25,37.4725227355957,37.636607881709196,37.33422265364204,37.42329540336769,101920400
2017-08-28,37.84990692138672,37.97414302910444,37.488916151319394,37.53814346606918,103864000
2017-08-29,38.18748092651367,38.236704697339675,37.50535148789815,37.528793763293706,118067600
2017-08-30,38.290618896484375,38.41719787630314,38.11715536871387,38.396101975798146,109078400
2017-08-31,38.44297790527344,38.564871275742114,38.321084534804754,38.35859073753179,107140400
2017-09-01,38.45468521118164,38.66330847073914,38.35623414702062,38.63049144935213,66364400
2017-09-05,37.99291229248047,38.50157806972743,37.63661053806663,38.38437387469021,117874000
2017-09-06,37.953060150146484,38.206221619661534,37.627232658016425,38.14058756202296,86606800
2017-09-07,37.80068588256836,38.03040862049196,37.58971981698417,37.99524522503643,87714000
2017-09-08,37.1842041015625,37.774910669889806,37.160761831814895,37.706933810482845,114446000
2017-09-11,37.85695266723633,37.98587798920061,37.47955503937069,37.62254429158781,126323200
2017-09-12,37.70692825317383,38.433595586794006,37.21701564803135,38.11714287578155,286856000
2017-09-13,37.42329788208008,37.4959674871895,37.01542957426701,37.47486801381545,179629600
2017-09-14,37.10216522216797,37.36470151359071,37.057627049132606,37.26859677770191,95042800
2017-09-15,37.477210998535156,37.732715261076926,37.0365221223803,37.146694341419014,196458400
2017-09-18,37.193572998046875,37.62254071390592,37.03651983051175,37.53112159916794,113077600
2017-09-19,37.207645416259766,37.4514321623752,37.139668552062986,37.39048368745212,83242400
2017-09-20,36.584110260009766,37.0974615049446,36.059034306276374,37.013074361965785,211805600
2017-09-21,35.95591354370117,36.52083879084643,35.80589227234198,36.52083879084643,150046800
2017-09-22,35.604286193847656,35.69336251656201,35.29252264113518,35.522241835896246,186581600
2017-09-25,35.290184020996094,35.59022647567813,34.964356500202875,35.15891589417123,177549200
2017-09-26,35.897281646728516,36.0801198077323,35.55739037700539,35.57848626247822,146640000
2017-09-27,36.152809143066406,36.26767055501062,35.99106676309203,36.052015240640976,102016800
2017-09-28,35.930118560791016,36.16452695619116,35.79416126224434,36.07310782505663,88022000
2017-09-29,36.12703323364258,36.12937960755156,35.630088408309845,35.91372423850548,105199200
2017-10-02,36.054344177246094,36.20436536334501,35.798839959431675,36.159827208961595,74795200
2017-10-03,36.211402893066406,36.354392137482336,36.07779198616601,36.10123067637932,64921200
2017-10-04,35.97699737548828,36.06607370499175,35.737903401749556,36.012160778770834,80655200
2017-10-05,36.42472457885742,36.436445715323956,36.11061815157086,36.14108881423744,85135200
2017-10-06,36.40362548828125,36.44816365687682,36.23016198343227,36.32627028652921,69630400
2017-10-09,36.53020095825195,36.73882427268073,36.44816017159992,36.52316899301858,65051600
2017-10-10,36.54425811767578,37.03651705353261,36.35673431048018,36.58176430982984,62468000
2017-10-11,36.69662857055664,36.79742244601883,36.509101171812596,36.5606712958869,67622400
2017-10-12,36.56770706176758,36.88884539587889,36.50441579804465,36.649751424993156,64500400
2017-10-13,36.79977798461914,36.86775485049155,36.6638206760858,36.73882950819368,65576800
2017-10-16,37.477210998535156,37.505338858106626,36.95447776291305,37.013079854878846,96486000
2017-10-17,37.61550521850586,37.70926712033251,37.32483759998358,37.45376289758569,75989200
2017-10-18,37.44908905029297,37.6717799176143,37.41158642029194,37.60379947070924,65496800
2017-10-19,36.56302261352539,36.82087329399413,36.33799254401491,36.74351808985351,170336800
2017-10-20,36.626304626464844,36.97791715087891,36.55832777886465,36.71069177539572,95896400
2017-10-23,36.6075553894043,36.96385711988168,36.45050220781988,36.776329705062636,87937200
2017-10-24,36.825557708740234,36.900566529962404,36.61458802192763,36.63568391757249,71028800
2017-10-25,36.66381072998047,36.931036104801485,36.39658535515945,36.78101490449473,84828400
2017-10-26,36.898223876953125,36.99667496713237,36.750545453290236,36.85602850871172,68002000
2017-10-27,38.22027587890625,38.34920116549917,37.20059829387415,37.33889833913429,177816800
2017-10-30,39.080562591552734,39.39701531252877,38.37733750208399,38.41718649460602,178803200
2017-10-31,39.624385833740234,39.767375070035776,39.132130445762805,39.35716045832747,144187200
2017-11-01,39.120418548583984,39.83536489884819,38.820376076471206,39.81895459364764,134551200
2017-11-02,39.406402587890625,39.497821735482795,38.74302628026992,39.05244713475968,165573600
2017-11-03,40.435447692871094,40.84800517589083,40.1119629667559,40.78706028150476,237594400
2017-11-06,40.84566116333008,41.01912465620114,40.25260823430398,40.404972254126264,140105200
2017-11-07,40.976932525634766,41.08007279566752,40.69330035983308,40.76596639277751,97446000
2017-11-08,41.31214904785156,41.31214904785156,40.864428022479345,40.941783244935486,97638000
2017-11-09,41.227752685546875,41.279322822378006,40.58547234842456,41.047257206637916,117930400
2017-11-10,41.0912971496582,41.25832696109468,40.99719817312651,41.19480817763057,100582000
2017-11-13,40.92662048339844,41.05130323757874,40.792525678159784,40.81605221615995,67928400
2017-11-14,40.30791473388672,40.81135184589886,40.27027370372879,40.707840807787655,99130000
2017-11-15,39.776248931884766,40.067961533250134,39.61157391081006,39.985622227889664,116632400
2017-11-16,40.2514533996582,40.43259411150196,40.06325185431208,40.270270323511504,94550000
2017-11-17,40.02796936035156,40.3196819884298,39.907992603220464,40.237342675529305,87598000
2017-11-20,39.98796844482422,40.12441447083384,39.88916344453707,40.06089568863289,65049600
2017-11-21,40.73137664794922,40.86311669393179,40.17618389013195,40.17618389013195,100525200
2017-11-22,41.15953063964844,41.16893910342757,40.71020021420441,40.78312747484417,102355600
2017-11-24,41.1618766784668,41.28655944831852,41.08659461912062,41.192460463781956,56106800
2017-11-27,40.95485305786133,41.187752881813964,40.77841477628552,41.180695637722614,82867200
2017-11-28,40.71489715576172,41.1383461346195,40.430241832320306,41.00425491522009,105715200
2017-11-29,39.87034225463867,40.6796063457008,39.32456174951386,40.61138512867734,166665600
2017-11-30,40.42789077758789,40.49611199656736,39.62568390702257,40.0938311574528,166108800
2017-12-01,40.239688873291016,40.38554336129729,39.639798036705486,39.98091130781622,159037200
2017-12-04,39.945621490478516,40.60902746001475,39.90562925026228,40.5760924627987,130169600
2017-12-05,39.90798568725586,40.35025878455128,39.61627310973076,39.77153965533183,109400800
2017-12-06,39.7597770690918,40.039726381675635,39.15988978743614,39.40454929015165,114240000
2017-12-07,39.83271026611328,40.096190298434365,39.73625647226495,39.76448545011472,102693200
2017-12-08,39.84446334838867,40.22792365235798,39.71507816157419,40.10794692671986,93420800
2017-12-11,40.62079620361328,40.67255171902126,39.70802102966823,39.804474816532725,141095200
2017-12-12,40.39260482788086,40.55492862777235,40.33614687288985,40.49846708313517,77636800
2017-12-13,40.526702880859375,40.82546915555937,40.46318408678492,40.58080962192093,95273600
2017-12-14,40.51493453979492,40.72901384846992,40.380839723488826,40.55727800411516,81906000
2017-12-15,40.92662048339844,40.973669969753054,40.57139273332852,40.84663599763102,160677200
2017-12-18,41.502994537353516,41.68649009008161,41.13600343189732,41.140709458534246,117684400
2017-12-19,41.06071472167969,41.26067954046437,40.954852472177315,41.17598902293328,109745600
2017-12-20,41.016014099121094,41.26773080749651,40.757236558131915,41.13834203700193,93902400
2017-12-21,41.17128372192383,41.40888957260476,40.95720800103523,40.973673707420794,83799600
2017-12-22,41.17128372192383,41.267737511019135,41.051306982328285,41.093650447016344,65397600
2017-12-26,40.12676239013672,40.338486841599966,39.91738556661517,40.180869111795964,132742000
2017-12-27,40.13383102416992,40.17617449062332,39.924457730864816,40.01620549782669,85992800
2017-12-28,40.24674606323242,40.427890358823106,40.10559401140798,40.22792555034611,65920800
2017-12-29,39.8115348815918,40.131476458764496,39.80918366332335,40.11501075159296,103999600
2018-01-02,40.52435302734375,40.533765081507376,39.8185997302414,40.030327873160246,102223600
2018-01-03,40.51729202270508,41.063076244861655,40.453776816404016,40.587868063797266,118071600
2018-01-04,40.70547866821289,40.808989678552024,40.48199094478717,40.59020439039972,89738400
2018-01-05,41.1689338684082,41.25597560847178,40.71019503751803,40.801942803696065,94640000
2018-01-08,41.016014099121094,41.312429072726054,40.91720551827398,41.016014099121094,82271200
2018-01-09,41.01131057739258,41.18304281618007,40.794880070647025,41.06306608874974,86336000
2018-01-10,41.00190734863281,41.00426215670297,40.69843504823779,40.73607608089581,95839600
2018-01-11,41.234798431396484,41.284202724960274,41.0489517053427,41.07247465351705,74670800
2018-01-12,41.66061019897461,41.72412899156406,41.32184809135938,41.446530868516874,101672400
2018-01-16,41.448883056640625,42.201685698398954,41.43711978621628,41.85116034177182,118263600
2018-01-17,42.13345718383789,42.1687433993599,41.18539590392769,41.4394638349772,137547200
2018-01-18,42.17109680175781,42.368710387854556,41.933494562428294,42.19697455769633,124773600
2018-01-19,41.98291015625,42.24639022243487,41.73589579937835,42.018196383097376,129700400
2018-01-22,41.63942337036133,41.82291884719471,41.545324414421934,41.70999938213841,108434400
2018-01-23,41.648841857910156,42.21344649842191,41.5970899324347,41.710009424678674,130756400
2018-01-24,40.985450744628906,41.710024630839264,40.745493595189444,41.698261356814804,204420400
2018-01-25,40.25379943847656,41.15716243233177,40.11735342539758,41.05365141622734,166116000
2018-01-26,40.34790802001953,40.463182331725605,40.006794700849944,40.463182331725605,156572000
2018-01-29,39.51277160644531,40.0303232465739,39.303398296089576,40.0303232465739,202561600
2018-01-30,39.27987289428711,39.37397188990027,38.745851940583606,38.94111076664518,184192800
2018-01-31,39.38807678222656,39.62568261116709,39.16929505539753,39.25633678461178,129915600
2018-02-01,39.47042465209961,39.66803469146053,39.23046755307764,39.32692135430612,188923200
2018-02-02,37.757808685302734,39.23989161330955,37.66370966337909,39.05168997981467,346375200
2018-02-05,36.81443786621094,38.55294297076494,36.69916356019158,37.4284432462846,290954000
2018-02-06,38.35297393798828,38.51529771797081,36.228657490490285,36.423916270060154,272975200
2018-02-07,37.531944274902344,38.4400133102882,37.42137960350419,38.36708607207759,206434400
2018-02-08,36.49919509887695,37.875415031210935,36.47096612455897,37.70838522398941,217562000
2018-02-09,36.94563674926758,37.2952268218965,35.4882203068644,37.10153633997506,282690400
2018-02-12,38.43375778198242,38.71248404843291,37.20546203260146,37.43931139500737,243278000
2018-02-13,38.818790435791016,38.91563750036443,38.18338430598913,38.25424809968388,130196800
2018-02-14,39.53449249267578,39.574647786515825,38.473911203366434,38.51170208891646,162579600
2018-02-15,40.862003326416016,40.88562218357589,39.91952334169499,40.10612781166872,204588800
2018-02-16,40.72972106933594,41.29426687991034,40.57382508419386,40.71318823036877,160704400
2018-02-20,40.59272384643555,41.16198768265657,40.49115158737334,40.639965165037744,135722000
2018-02-21,40.40848159790039,41.12891984148109,40.394305957969216,40.824210262172315,149886400
2018-02-22,40.74625778198242,41.08876183668482,40.55965331773429,40.58091136981038,123967600
2018-02-23,41.454891204833984,41.4903212940656,40.99191761461115,41.02262609479968,135249600
2018-02-26,42.27454376220703,42.37375162303299,41.62260484637274,41.655674133314726,152648800
2018-02-27,42.137542724609375,42.63122123956795,42.0832153809869,42.30525357355102,155712400
2018-02-28,42.073753356933594,42.66427876831782,42.05722051964099,42.343032800353555,151128400
2018-03-01,41.336788177490234,42.46587273193856,40.784057132030306,42.17297076388229,195208000
2018-03-02,41.622596740722656,41.64385479155654,40.73444417132903,40.817119174724716,153816000
2018-03-05,41.766685485839844,41.98399841751183,41.22340135451924,41.38638695434355,113605600
2018-03-06,41.73125457763672,42.10446711699398,41.603702658650036,42.02415651599194,95154000
2018-03-07,41.343868255615234,41.53756233673037,41.16434981314963,41.322610204063,126814000
2018-03-08,41.7950325012207,41.837548606287164,41.35332058971637,41.4501640304616,95096400
2018-03-09,42.51311492919922,42.51784014285849,41.90133131661576,42.03597287379016,128740800
2018-03-12,42.92411804199219,43.08237844425137,42.5674419357915,42.58633558011596,128828400
2018-03-13,42.5107536315918,43.344575420827006,42.33832117998853,43.12962325534728,126774000
2018-03-14,42.149349212646484,42.640666867547644,42.00053563134172,42.593425547789806,117473600
2018-03-15,42.198951721191406,42.574528686748415,42.06195297393056,42.16352163212079,90975200
2018-03-16,42.050140380859375,42.30996943561897,41.95565413926187,42.19895035441788,157618800
2018-03-19,41.407649993896484,41.92022571039863,41.02026539871929,41.88479562107335,133787200
2018-03-20,41.39347839355469,41.76196574354035,41.32261460987704,41.39347839355469,78597600
2018-03-21,40.455711364746094,41.358032218132635,40.453346956625275,41.346220990370576,148219600
2018-03-22,39.884098052978516,40.78878004568265,39.82504549655082,40.15573837083311,165963200
2018-03-23,38.960514068603516,40.136839949120564,38.960514068603516,39.77543860267086,164115200
2018-03-26,40.81004333496094,40.88799314507219,39.31483211398801,39.699855950642394,150164800
2018-03-27,39.76362228393555,41.3722130916181,39.428204248636995,41.02498382603324,163690400
2018-03-28,39.32427215576172,40.16045826236193,39.01956259085992,39.506155014654325,166674000
2018-03-29,39.63134765625,40.56910245251977,39.42348152379272,39.63843367401271,153594000
2018-04-02,39.37150955200195,39.9053468449277,38.84948709275754,39.36206273105052,150347200
2018-04-03,39.77543640136719,39.86047221960695,38.94633987674078,39.598278747057826,121112000
2018-04-04,40.536033630371094,40.630516271138916,38.920356684982025,38.946339951835434,138422000
2018-04-05,40.8171272277832,41.15490611639051,40.64705557899512,40.76516069041563,107732800
2018-04-06,39.7730712890625,40.741530865158275,39.73055158240704,40.38485479065479,140021200
2018-04-09,40.16753387451172,40.88561109360981,40.12029256872432,40.1273785843784,116070800
2018-04-10,40.92341232299805,41.100569952101935,40.517130538577305,40.864359779963415,113634400
2018-04-11,40.73208999633789,41.08168010486738,40.55729313993223,40.682484265370796,89726400
2018-04-12,41.133644104003906,41.3367850202748,40.87381144216381,40.961211667118185,91557200
2018-04-13,41.27299880981445,41.53519222245192,41.06513632716664,41.2848100382592,100497200
2018-04-16,41.53046798706055,41.617864584316905,41.29661865406032,41.34385996056968,86313600
2018-04-17,42.10211181640625,42.26745825310823,41.669846671989795,41.688743922510305,106421600
2018-04-18,42.007625579833984,42.23911419558709,41.78086578206531,42.00053956142134,83018000
2018-04-19,40.8171272277832,41.428910839913755,40.78405794075674,41.04388702331268,139235200
2018-04-20,39.14475631713867,40.443912473054546,39.076253337792586,40.29746329612147,261964400
2018-04-23,39.0313835144043,39.42821500950202,38.75973956080729,39.406956951753735,146062000
2018-04-24,38.48808288574219,39.288835159808976,38.081801134458885,39.13293559388566,134768000
2018-04-25,38.655792236328125,39.073885239478145,38.362893937136036,38.4124960536142,113528400
2018-04-26,38.79043960571289,39.147115712685135,38.58965949258528,38.76681714383377,111852000
2018-04-27,38.34164047241211,38.8164216654581,37.94244466732278,38.73847186881804,142623200
2018-04-30,39.036094665527344,39.508515045087655,38.228256248992984,38.29675922242685,169709600
2018-05-01,39.943145751953125,39.96676460908273,39.03846026498504,39.3077397453772,214277600
2018-05-02,41.7076301574707,41.986356419398305,41.05332699760122,41.39110580020308,266157600
2018-05-03,41.78322219848633,41.927310564880564,41.204507928447114,41.54465119365853,136272800
2018-05-04,43.42252731323242,43.521735178003574,42.08557653717351,42.10447378821784,224805200
2018-05-07,43.73667907714844,44.32956534880363,43.63983203547924,43.741400685804436,169805600
2018-05-08,43.946903228759766,43.9870585254927,43.384721865936356,43.69652102308314,113611200
2018-05-09,44.2563362121582,44.26578303277924,43.75084660832832,44.06500655712312,92844800
2018-05-10,44.8893928527832,44.96734266524214,44.32485051795842,44.34611217901613,111957200
2018-05-11,44.718650817871094,45.06721899522388,44.44833300871786,44.932061899737015,104848800
2018-05-14,44.614322662353516,44.941550858551565,44.545559152084344,44.818246903462736,83115200
2018-05-15,44.2088508605957,44.358238285724376,43.891109509599055,44.28947115236854,94780800
2018-05-16,44.621437072753906,44.68783429491485,44.10451492487693,44.12111513496218,76732400
2018-05-17,44.33927536010742,44.79454743349575,44.189887910743145,44.57876636623198,69176000
2018-05-18,44.17802047729492,44.533702038050144,44.135340426730664,44.38668815075557,73190800
2018-05-21,44.491024017333984,44.87990239677459,44.32029657092785,44.57875764850543,73603200
2018-05-22,44.37956237792969,44.78741074280853,44.289455249960504,44.668850255766515,60962800
2018-05-23,44.664127349853516,44.69732415675465,44.04761108662604,44.18751527544852,80233600
2018-05-24,44.614322662353516,44.77793676045254,44.154310879553606,44.76134016894479,92936000
2018-05-25,44.716285705566406,44.97000333434927,44.495761259141034,44.633291895133006,69844000
2018-05-29,44.55503845214844,44.7565927675124,44.31080408967943,44.4839050403067,90056400
2018-05-30,44.460201263427734,44.57876180013021,44.28947380112174,44.51236818903126,74762000
2018-05-31,44.31081771850586,44.63330255136815,44.13772033281809,44.3938115487541,109931200
2018-06-01,45.109901428222656,45.11464124324762,44.519468821467925,44.576379165382164,93770000
2018-06-04,45.4869384765625,45.863960135892334,45.37312136808532,45.44188489119969,105064800
2018-06-05,45.83786392211914,45.98725132294344,45.61259967614161,45.78095719279913,86264000
2018-06-06,45.996734619140625,46.020448168501474,45.50826589501609,45.91374443273693,83734400
2018-06-07,45.87343215942383,46.04889939108502,45.60785416801912,46.034672709402166,85388800
2018-06-08,45.45610809326172,45.52724513742502,44.998466167929806,45.33043421645138,106627200
2018-06-11,45.34465408325195,45.520124950045464,45.102793234917435,45.37311106754647,73234000
2018-06-12,45.59363555908203,45.67188594037212,45.32568761268084,45.382597967668204,67644400
2018-06-13,45.21897888183594,45.73590459936662,45.15732871769252,45.626827335534735,86553600
2018-06-14,45.24269485473633,45.425279067412376,45.10516421826942,45.42053563355355,86440400
2018-06-15,44.77793502807617,45.09093652853527,44.64040439467867,45.060109636410715,246876800
2018-06-18,44.75421905517578,44.86803612262633,44.389050687260415,44.55029484947975,73939600
2018-06-19,44.03101348876953,44.18277083374187,43.499860972276096,43.90059617242287,134314000
2018-06-20,44.22307205200195,44.38905604920461,44.04048784598914,44.18750534480844,82514800
2018-06-21,43.976478576660156,44.661758376318076,43.85317459779785,44.40092373222102,102847600
2018-06-22,43.84843444824219,44.14009239527148,43.79626751551423,44.1329790515523,108801600
2018-06-25,43.19633865356445,43.848421501954974,42.85488378313482,43.48799651448149,126652400
2018-06-26,43.732234954833984,44.23019062350322,43.28407630030375,43.390783670861595,98276800
2018-06-27,43.668209075927734,44.40802552023664,43.63738218468829,43.92192669263943,101141200
2018-06-28,43.9859504699707,44.154307990992315,43.58284544805975,43.653982479733386,69460800
2018-06-29,43.89347839355469,44.38669061941455,43.37181279906949,44.17327950018415,90950800
2018-07-02,44.38431167602539,44.41276865935762,43.49273792550915,43.58758850631707,70925200
2018-07-03,43.611305236816406,44.56690282608166,43.521198075546245,44.528962587843665,55819200
2018-07-05,43.962242126464844,44.201736707523416,43.69666770282303,43.92904532350961,66416800
2018-07-06,44.57164001464844,44.680713661573,43.914813752641855,43.96698066836395,69940800
2018-07-09,45.190528869628906,45.214238803052666,44.88701422363692,44.93443770866442,79026400
2018-07-10,45.135990142822266,45.356510967098636,45.09567638315686,45.2213538595505,63756400
2018-07-11,44.55030059814453,45.00082911114843,44.486276906488676,44.697314479995946,75326000
2018-07-12,45.2972412109375,45.38734838231417,44.889392649585055,44.94155957846832,72164400
2018-07-13,45.36836624145508,45.489296661911006,45.26640231904032,45.30908598508222,50055600
2018-07-16,45.268775939941406,45.68136420952741,45.15258533466205,45.41341991052194,60172400
2018-07-17,45.396827697753906,45.49641811202869,44.863305295308734,44.99372260620918,62138000
2018-07-18,45.14784622192383,45.479817860987716,45.03639903958853,45.47507442692365,65573600
2018-07-19,45.498783111572266,45.65765376301201,44.97948749160284,44.97948749160284,81147200
2018-07-20,45.39446258544922,45.629210151690245,45.09331778449659,45.475082888639456,82704800
2018-07-23,45.434757232666016,45.517751034098765,44.94865843465887,45.21423281015645,63957600
2018-07-24,45.76435470581055,45.92085544000696,45.53909047104996,45.63393742731354,74791600
2018-07-25,46.1959228515625,46.20303619332382,45.62920009125801,45.77858750460555,66839600
2018-07-26,46.05127716064453,46.46623896613925,45.90900309434585,46.14612412605712,76304000
2018-07-27,45.28537368774414,46.28365482467212,45.07670963990276,46.236231341898154,96096000
2018-07-30,45.03166580200195,45.574671490809365,44.832484960375005,45.503534442176715,84118000
2018-07-31,45.12175750732422,45.56043284357473,44.896493260944084,45.12413103316989,157492000
2018-08-01,47.779884338378906,47.841534499496696,46.786346710448804,47.217908692811946,271742800
2018-08-02,49.17653274536133,49.411283879436986,47.50720220202986,47.56173902858806,249616000
2018-08-03,49.31880187988281,49.49664264353974,48.72362580854269,49.09116411040292,133789600
2018-08-06,49.57490539550781,49.61758545271899,49.100663240643115,49.32118410592856,101701600
2018-08-07,49.11013412475586,49.67685321237993,49.027140321281955,49.6341731659165,102349600
2018-08-08,49.14333724975586,49.2761244578669,48.495997801124524,48.8587927154922,90102000
2018-08-09,49.529842376708984,49.74324985847288,49.13147716105528,49.68396960040737,93970400
2018-08-10,49.38231658935547,49.75590401858602,49.17767715092621,49.34186507175393,98444800
2018-08-13,49.701168060302734,50.19611000020648,49.42276389989486,49.805867805591696,103563600
2018-08-14,49.91056823730469,50.10330930247868,49.556017482403504,50.008129695017466,82992000
2018-08-15,50.02717971801758,50.14615607458841,49.57268916450813,49.784466933969405,115230400
2018-08-16,50.76006317138672,50.87665765102423,50.319849298061754,50.38647575238874,114001600
2018-08-17,51.77373504638672,51.861776359947314,50.721984829553016,50.78861127725332,141708000
2018-08-20,51.2692756652832,52.15445611552627,51.185990791772994,51.8974704682464,121150800
2018-08-21,51.16933059692383,51.680930916340756,50.92899975412754,51.58812953834329,104639200
2018-08-22,51.17171859741211,51.48343599095021,50.883794290579665,50.94566430392693,76072400
2018-08-23,51.27642059326172,51.6476261661413,51.064642868689674,51.076537597129295,75532800
2018-08-24,51.43583679199219,51.61191939875638,51.18598582656691,51.54053652080801,73905600
2018-08-27,51.859397888183594,52.04976072248715,51.47629400033773,51.6714132731188,82100400
2018-08-28,52.27819061279297,52.478069944956275,52.09258785708863,52.114002721777084,91107200
2018-08-29,53.058677673339844,53.18003584126096,52.2091886522374,52.38527127883812,109019200
2018-08-30,53.54647445678711,54.31506035492699,52.92065794324367,53.122919110007714,195175200
2018-08-31,54.165157318115234,54.4602162500536,53.77729337657428,53.8986479084971,173360400
2018-09-04,54.3388671875,54.53398647204675,53.927210120489875,54.35076554614939,109560400
2018-09-05,53.98432540893555,54.650593664524074,53.563151763496236,54.48878757876951,133332000
2018-09-06,53.087242126464844,54.09854097390993,52.65892659431418,53.83203151453307,137160000
2018-09-07,52.65891647338867,53.62738176604703,52.518525296487866,52.78979114290166,150479200
2018-09-10,51.95220947265625,52.78980392955111,51.509617339106846,52.57564433732862,158066000
2018-09-11,53.26570129394531,53.37277925854082,51.53102447019508,51.87605508094469,142996000
2018-09-12,52.604190826416016,53.539342940289245,52.31150647078337,53.52506636311089,197114800
2018-09-13,53.87485885620117,54.33648756527282,52.96112157707931,53.18717586210441,166825600
2018-09-14,53.263328552246094,53.97718661278471,52.949232893661424,53.717819055531116,127997200
2018-09-17,51.845123291015625,53.05154130930992,51.69997203278851,52.861178467736266,148780400
2018-09-18,51.930789947509766,52.78979919736255,51.664280498692456,51.82370834556265,126286800
2018-09-19,51.96171569824219,52.259156491735574,51.23120299747435,51.9926507026436,108495200
